"Label"	"Date and Time"	"Document"	"Source"	"Scale"	"Scale Units"	"Scale Factor"	"Count"	"Area"	"Perimeter"	"Circularity"	"Height"	"Width"	"Gray Value (Minimum)"	"Gray Value (Maximum)"	"Gray Value (Mean)"	"Gray Value (Median)"	"Integrated Density"	"Histogram"
"Measurement 62 - Feature 157"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.016529"	"0.505515"	"0.812806"	"0.136364"	"0.136364"	"106.000000"	"132.000000"	"117.500000"	"115.000000"	"940.000000"	"Histogram-416.csv"
"Measurement 62 - Feature 158"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.446281"	"4.693010"	"0.254633"	"1.545455"	"1.500000"	"105.000000"	"131.000000"	"111.212963"	"108.000000"	"24022.000000"	"Histogram-417.csv"
"Measurement 62 - Feature 159"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.097107"	"1.345755"	"0.673799"	"0.545455"	"0.227273"	"105.000000"	"132.000000"	"111.000000"	"108.000000"	"5217.000000"	"Histogram-418.csv"
"Measurement 62 - Feature 160"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.411157"	"4.422567"	"0.264161"	"1.272727"	"1.590909"	"105.000000"	"133.000000"	"111.336683"	"107.000000"	"22156.000000"	"Histogram-419.csv"
"Measurement 62 - Feature 161"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.460744"	"4.856946"	"0.245439"	"1.500000"	"1.727273"	"105.000000"	"133.000000"	"111.192825"	"107.000000"	"24796.000000"	"Histogram-420.csv"
"Measurement 62 - Feature 162"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.264463"	"2.901846"	"0.394662"	"1.090909"	"0.772727"	"105.000000"	"131.000000"	"111.914062"	"108.000000"	"14325.000000"	"Histogram-421.csv"
"Measurement 62 - Feature 163"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.221074"	"2.538602"	"0.431081"	"1.136364"	"0.272727"	"105.000000"	"133.000000"	"111.514019"	"108.000000"	"11932.000000"	"Histogram-422.csv"
"Measurement 62 - Feature 164"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.119835"	"1.591855"	"0.594272"	"0.545455"	"0.363636"	"105.000000"	"133.000000"	"111.896552"	"109.000000"	"6490.000000"	"Histogram-423.csv"
"Measurement 62 - Feature 165"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.241736"	"2.758076"	"0.399336"	"1.136364"	"0.409091"	"105.000000"	"133.000000"	"111.521368"	"108.000000"	"13048.000000"	"Histogram-424.csv"
"Measurement 62 - Feature 166"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.134298"	"1.664883"	"0.608850"	"0.500000"	"0.545455"	"105.000000"	"132.000000"	"111.292308"	"108.000000"	"7234.000000"	"Histogram-425.csv"
"Measurement 62 - Feature 167"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.287190"	"3.030803"	"0.392884"	"1.318182"	"0.363636"	"105.000000"	"133.000000"	"112.366906"	"108.000000"	"15619.000000"	"Histogram-426.csv"
"Measurement 62 - Feature 168"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.417355"	"5.014422"	"0.208581"	"0.863636"	"1.863636"	"104.000000"	"133.000000"	"110.252475"	"107.000000"	"22271.000000"	"Histogram-427.csv"
"Measurement 62 - Feature 169"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.188017"	"1.771389"	"0.752970"	"0.681818"	"0.363636"	"105.000000"	"133.000000"	"110.329670"	"106.000000"	"10040.000000"	"Histogram-428.csv"
"Measurement 62 - Feature 170"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.311983"	"3.478496"	"0.324010"	"0.590909"	"1.454545"	"105.000000"	"133.000000"	"110.682119"	"108.000000"	"16713.000000"	"Histogram-429.csv"
"Measurement 62 - Feature 171"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.239669"	"2.704823"	"0.411666"	"0.409091"	"1.136364"	"105.000000"	"133.000000"	"111.387931"	"108.000000"	"12921.000000"	"Histogram-430.csv"
"Measurement 62 - Feature 172"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.322314"	"3.562944"	"0.319059"	"0.409091"	"1.545455"	"105.000000"	"133.000000"	"111.243590"	"108.000000"	"17354.000000"	"Histogram-431.csv"
"Measurement 62 - Feature 173"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.119835"	"1.498662"	"0.670479"	"0.590909"	"0.318182"	"106.000000"	"130.000000"	"111.672414"	"108.000000"	"6477.000000"	"Histogram-432.csv"
"Measurement 62 - Feature 174"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.018595"	"0.545455"	"0.785398"	"0.136364"	"0.136364"	"106.000000"	"126.000000"	"117.111111"	"113.000000"	"1054.000000"	"Histogram-433.csv"
"Measurement 62 - Feature 175"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.221074"	"2.569405"	"0.420807"	"0.590909"	"1.000000"	"105.000000"	"133.000000"	"111.373832"	"108.000000"	"11917.000000"	"Histogram-434.csv"
"Measurement 62 - Feature 176"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.154959"	"1.904522"	"0.536851"	"0.272727"	"0.772727"	"105.000000"	"130.000000"	"111.626667"	"108.000000"	"8372.000000"	"Histogram-435.csv"
"Measurement 62 - Feature 177"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.188017"	"2.210337"	"0.483603"	"0.409091"	"0.909091"	"105.000000"	"133.000000"	"111.538462"	"108.000000"	"10150.000000"	"Histogram-436.csv"
"Measurement 62 - Feature 178"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.109504"	"1.421066"	"0.681415"	"0.363636"	"0.500000"	"105.000000"	"132.000000"	"113.283019"	"108.000000"	"6004.000000"	"Histogram-437.csv"
"Measurement 62 - Feature 179"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.446281"	"4.642824"	"0.260168"	"0.318182"	"2.136364"	"105.000000"	"133.000000"	"111.476852"	"108.000000"	"24079.000000"	"Histogram-438.csv"
"Measurement 62 - Feature 180"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.247934"	"2.760360"	"0.408897"	"1.181818"	"0.318182"	"105.000000"	"133.000000"	"112.041667"	"107.000000"	"13445.000000"	"Histogram-439.csv"
"Measurement 62 - Feature 181"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.086777"	"1.150623"	"0.823659"	"0.318182"	"0.363636"	"105.000000"	"132.000000"	"110.666667"	"107.000000"	"4648.000000"	"Histogram-440.csv"
"Measurement 62 - Feature 182"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.208678"	"2.440840"	"0.440157"	"0.818182"	"0.681818"	"105.000000"	"131.000000"	"111.683168"	"108.000000"	"11280.000000"	"Histogram-441.csv"
"Measurement 62 - Feature 183"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.328512"	"3.571297"	"0.323675"	"0.954545"	"1.363636"	"105.000000"	"133.000000"	"111.616352"	"108.000000"	"17747.000000"	"Histogram-442.csv"
"Measurement 62 - Feature 184"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.049587"	"0.864583"	"0.833610"	"0.272727"	"0.272727"	"105.000000"	"132.000000"	"113.958333"	"108.000000"	"2735.000000"	"Histogram-443.csv"
"Measurement 62 - Feature 185"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.458678"	"4.859230"	"0.244108"	"1.727273"	"1.454545"	"105.000000"	"133.000000"	"111.202703"	"107.000000"	"24687.000000"	"Histogram-444.csv"
"Measurement 62 - Feature 186"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.208678"	"2.403184"	"0.454058"	"1.000000"	"0.454545"	"105.000000"	"133.000000"	"111.881188"	"108.000000"	"11300.000000"	"Histogram-445.csv"
"Measurement 62 - Feature 187"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.661157"	"6.761860"	"0.181711"	"0.727273"	"2.772727"	"105.000000"	"133.000000"	"111.378125"	"107.000000"	"35641.000000"	"Histogram-446.csv"
"Measurement 62 - Feature 188"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.229339"	"2.527573"	"0.451108"	"0.227273"	"1.136364"	"105.000000"	"133.000000"	"112.009009"	"107.000000"	"12433.000000"	"Histogram-447.csv"
"Measurement 62 - Feature 189"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.033058"	"0.711675"	"0.820202"	"0.227273"	"0.181818"	"106.000000"	"129.000000"	"114.000000"	"110.000000"	"1824.000000"	"Histogram-448.csv"
"Measurement 62 - Feature 190"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.307851"	"3.414214"	"0.331871"	"0.590909"	"1.409091"	"105.000000"	"133.000000"	"111.456376"	"108.000000"	"16607.000000"	"Histogram-449.csv"
"Measurement 62 - Feature 191"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.223140"	"2.556092"	"0.429176"	"0.772727"	"0.818182"	"105.000000"	"130.000000"	"111.388889"	"108.000000"	"12030.000000"	"Histogram-450.csv"
"Measurement 62 - Feature 192"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.415289"	"4.382627"	"0.271701"	"1.590909"	"1.272727"	"105.000000"	"134.000000"	"111.412935"	"108.000000"	"22394.000000"	"Histogram-451.csv"
"Measurement 62 - Feature 193"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.402893"	"13.773998"	"0.092921"	"5.363636"	"2.181818"	"105.000000"	"133.000000"	"111.262150"	"107.000000"	"75547.000000"	"Histogram-452.csv"
"Measurement 62 - Feature 194"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.545455"	"5.458722"	"0.230031"	"0.363636"	"2.545455"	"105.000000"	"133.000000"	"111.719697"	"107.000000"	"29494.000000"	"Histogram-453.csv"
"Measurement 62 - Feature 195"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.276860"	"3.101546"	"0.361670"	"0.636364"	"1.227273"	"105.000000"	"131.000000"	"111.522388"	"108.000000"	"14944.000000"	"Histogram-454.csv"
"Measurement 62 - Feature 196"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.119835"	"1.547347"	"0.628951"	"0.454545"	"0.545455"	"105.000000"	"132.000000"	"111.568966"	"108.000000"	"6471.000000"	"Histogram-455.csv"
"Measurement 62 - Feature 197"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.188017"	"2.250277"	"0.466588"	"0.909091"	"0.409091"	"105.000000"	"133.000000"	"111.505495"	"107.000000"	"10147.000000"	"Histogram-456.csv"
"Measurement 62 - Feature 198"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.260331"	"2.861906"	"0.399415"	"1.000000"	"0.863636"	"105.000000"	"133.000000"	"111.706349"	"108.000000"	"14075.000000"	"Histogram-457.csv"
"Measurement 62 - Feature 199"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.140496"	"1.798016"	"0.546118"	"0.363636"	"0.681818"	"105.000000"	"132.000000"	"112.308824"	"109.000000"	"7637.000000"	"Histogram-458.csv"
"Measurement 62 - Feature 200"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.169421"	"2.019774"	"0.521883"	"0.272727"	"0.863636"	"105.000000"	"133.000000"	"111.634146"	"108.000000"	"9154.000000"	"Histogram-459.csv"
"Measurement 62 - Feature 201"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.123967"	"1.567513"	"0.634006"	"0.227273"	"0.636364"	"105.000000"	"131.000000"	"112.400000"	"108.000000"	"6744.000000"	"Histogram-460.csv"
"Measurement 62 - Feature 202"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.289256"	"3.212229"	"0.352273"	"1.181818"	"0.863636"	"105.000000"	"133.000000"	"111.142857"	"108.000000"	"15560.000000"	"Histogram-461.csv"
"Measurement 62 - Feature 203"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.438017"	"4.445409"	"0.278533"	"0.318182"	"2.090909"	"105.000000"	"134.000000"	"111.556604"	"107.000000"	"23650.000000"	"Histogram-462.csv"
"Measurement 62 - Feature 204"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.256198"	"2.859622"	"0.393703"	"0.909091"	"1.000000"	"105.000000"	"133.000000"	"111.491935"	"107.000000"	"13825.000000"	"Histogram-463.csv"
"Measurement 62 - Feature 205"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.396694"	"4.256346"	"0.275164"	"1.590909"	"1.136364"	"105.000000"	"133.000000"	"111.536458"	"108.000000"	"21415.000000"	"Histogram-464.csv"
"Measurement 62 - Feature 206"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.417355"	"4.099654"	"0.312048"	"0.227273"	"1.909091"	"105.000000"	"133.000000"	"112.158416"	"107.000000"	"22656.000000"	"Histogram-465.csv"
"Measurement 62 - Feature 207"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.442149"	"3.839848"	"0.376834"	"0.681818"	"1.454545"	"105.000000"	"133.000000"	"110.196262"	"107.000000"	"23582.000000"	"Histogram-466.csv"
"Measurement 62 - Feature 208"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.157025"	"1.910983"	"0.540337"	"0.545455"	"0.636364"	"105.000000"	"132.000000"	"112.052632"	"108.000000"	"8516.000000"	"Histogram-467.csv"
"Measurement 62 - Feature 209"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.101240"	"1.372381"	"0.675478"	"0.227273"	"0.545455"	"106.000000"	"130.000000"	"111.612245"	"108.000000"	"5469.000000"	"Histogram-468.csv"
"Measurement 62 - Feature 210"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.245868"	"2.722704"	"0.416783"	"1.181818"	"0.272727"	"105.000000"	"133.000000"	"112.042017"	"108.000000"	"13333.000000"	"Histogram-469.csv"
"Measurement 62 - Feature 211"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.074380"	"1.059714"	"0.832319"	"0.363636"	"0.272727"	"106.000000"	"132.000000"	"114.138889"	"109.000000"	"4109.000000"	"Histogram-470.csv"
"Measurement 62 - Feature 212"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.159091"	"1.939894"	"0.531250"	"0.772727"	"0.363636"	"106.000000"	"132.000000"	"112.259740"	"108.000000"	"8644.000000"	"Histogram-471.csv"
"Measurement 62 - Feature 213"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.109504"	"1.392155"	"0.710011"	"0.454545"	"0.454545"	"105.000000"	"133.000000"	"113.320755"	"109.000000"	"6006.000000"	"Histogram-472.csv"
"Measurement 62 - Feature 214"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.239669"	"2.777850"	"0.390306"	"1.045455"	"0.636364"	"105.000000"	"133.000000"	"111.456897"	"108.000000"	"12929.000000"	"Histogram-473.csv"
"Measurement 62 - Feature 215"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.167355"	"2.039548"	"0.505570"	"0.545455"	"0.727273"	"105.000000"	"129.000000"	"110.876543"	"107.000000"	"8981.000000"	"Histogram-474.csv"
"Measurement 62 - Feature 216"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.210744"	"2.414214"	"0.454374"	"0.636364"	"0.863636"	"105.000000"	"133.000000"	"111.813725"	"108.000000"	"11405.000000"	"Histogram-475.csv"
"Measurement 62 - Feature 217"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.192149"	"2.236964"	"0.482536"	"0.909091"	"0.409091"	"105.000000"	"132.000000"	"111.892473"	"108.000000"	"10406.000000"	"Histogram-476.csv"
"Measurement 62 - Feature 218"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.380165"	"3.994648"	"0.299382"	"1.318182"	"1.318182"	"105.000000"	"131.000000"	"111.331522"	"108.000000"	"20485.000000"	"Histogram-477.csv"
"Measurement 62 - Feature 219"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.440083"	"4.511583"	"0.271698"	"0.636364"	"1.772727"	"105.000000"	"133.000000"	"111.615023"	"108.000000"	"23774.000000"	"Histogram-478.csv"
"Measurement 62 - Feature 220"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.119835"	"1.594139"	"0.592570"	"0.636364"	"0.227273"	"106.000000"	"133.000000"	"112.379310"	"109.000000"	"6518.000000"	"Histogram-479.csv"
"Measurement 62 - Feature 221"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.101240"	"1.423350"	"0.627967"	"0.272727"	"0.545455"	"106.000000"	"134.000000"	"111.897959"	"108.000000"	"5483.000000"	"Histogram-480.csv"
"Measurement 62 - Feature 222"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.196281"	"2.272335"	"0.477687"	"0.545455"	"0.863636"	"105.000000"	"132.000000"	"112.421053"	"108.000000"	"10680.000000"	"Histogram-481.csv"
"Measurement 62 - Feature 223"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.188017"	"2.270051"	"0.458495"	"0.681818"	"0.772727"	"105.000000"	"132.000000"	"111.835165"	"108.000000"	"10177.000000"	"Histogram-482.csv"
"Measurement 62 - Feature 224"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.318182"	"3.487241"	"0.328792"	"0.727273"	"1.409091"	"105.000000"	"133.000000"	"112.019481"	"108.000000"	"17251.000000"	"Histogram-483.csv"
"Measurement 62 - Feature 225"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.483471"	"5.123213"	"0.231470"	"1.227273"	"2.000000"	"105.000000"	"133.000000"	"111.444444"	"108.000000"	"26078.000000"	"Histogram-484.csv"
"Measurement 62 - Feature 226"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.049587"	"0.824643"	"0.916314"	"0.272727"	"0.272727"	"105.000000"	"129.000000"	"114.416667"	"108.000000"	"2746.000000"	"Histogram-485.csv"
"Measurement 62 - Feature 227"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.138430"	"1.720420"	"0.587720"	"0.681818"	"0.318182"	"105.000000"	"131.000000"	"111.746269"	"108.000000"	"7487.000000"	"Histogram-486.csv"
"Measurement 62 - Feature 228"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.500000"	"5.331657"	"0.221032"	"2.090909"	"1.227273"	"105.000000"	"133.000000"	"111.384298"	"107.000000"	"26955.000000"	"Histogram-487.csv"
"Measurement 62 - Feature 229"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.016529"	"0.476604"	"0.914407"	"0.136364"	"0.181818"	"108.000000"	"133.000000"	"119.125000"	"116.000000"	"953.000000"	"Histogram-488.csv"
"Measurement 62 - Feature 230"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.035124"	"0.698362"	"0.905008"	"0.181818"	"0.227273"	"106.000000"	"122.000000"	"113.411765"	"111.000000"	"1928.000000"	"Histogram-489.csv"
"Measurement 62 - Feature 231"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.070248"	"1.033087"	"0.827122"	"0.272727"	"0.363636"	"106.000000"	"133.000000"	"113.264706"	"109.000000"	"3851.000000"	"Histogram-490.csv"
"Measurement 62 - Feature 232"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.359504"	"3.921620"	"0.293753"	"1.090909"	"1.409091"	"105.000000"	"133.000000"	"111.350575"	"108.000000"	"19375.000000"	"Histogram-491.csv"
"Measurement 62 - Feature 233"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.105372"	"1.279188"	"0.809219"	"0.318182"	"0.454545"	"105.000000"	"132.000000"	"111.803922"	"107.000000"	"5702.000000"	"Histogram-492.csv"
"Measurement 62 - Feature 234"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.283058"	"3.134634"	"0.362002"	"1.181818"	"0.818182"	"105.000000"	"133.000000"	"112.182482"	"108.000000"	"15369.000000"	"Histogram-493.csv"
"Measurement 62 - Feature 235"	"2021-01-06T11:29:42-06:00"	"D1T10_cells.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.359504"	"3.935326"	"0.291711"	"0.500000"	"1.727273"	"105.000000"	"133.000000"	"111.339080"	"108.000000"	"19373.000000"	"Histogram-494.csv"
