"Label"	"Date and Time"	"Document"	"Source"	"Scale"	"Scale Units"	"Scale Factor"	"Count"	"Area"	"Perimeter"	"Circularity"	"Height"	"Width"	"Gray Value (Minimum)"	"Gray Value (Maximum)"	"Gray Value (Mean)"	"Gray Value (Median)"	"Integrated Density"	"Histogram"
"Measurement 73 - Feature 162"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.367769"	"5.081380"	"0.178987"	"0.545455"	"2.136364"	"217.000000"	"218.000000"	"217.752809"	"218.000000"	"38760.000000"	"Histogram-163.csv"
"Measurement 73 - Feature 163"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.417355"	"5.863799"	"0.152531"	"2.272727"	"1.318182"	"217.000000"	"218.000000"	"217.757426"	"218.000000"	"43987.000000"	"Histogram-164.csv"
"Measurement 73 - Feature 164"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.150826"	"2.243425"	"0.376586"	"0.772727"	"0.681818"	"211.000000"	"212.000000"	"211.082192"	"211.000000"	"15409.000000"	"Histogram-165.csv"
"Measurement 73 - Feature 165"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.303719"	"4.422958"	"0.195099"	"0.454545"	"1.727273"	"217.000000"	"218.000000"	"217.755102"	"218.000000"	"32010.000000"	"Histogram-166.csv"
"Measurement 73 - Feature 166"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.006198"	"0.363636"	"0.589049"	"0.045455"	"0.136364"	"218.000000"	"218.000000"	"218.000000"	"218.000000"	"654.000000"	"Histogram-167.csv"
"Measurement 73 - Feature 167"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.002066"	"0.181818"	"0.785398"	"0.045455"	"0.045455"	"211.000000"	"211.000000"	"211.000000"	"0.000000"	"211.000000"	"Histogram-168.csv"
"Measurement 73 - Feature 168"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.832645"	"12.279121"	"0.069396"	"2.454545"	"3.954545"	"211.000000"	"212.000000"	"211.119107"	"211.000000"	"85081.000000"	"Histogram-169.csv"
"Measurement 73 - Feature 169"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.245868"	"3.669059"	"0.229510"	"1.500000"	"0.727273"	"211.000000"	"212.000000"	"211.142857"	"211.000000"	"25126.000000"	"Histogram-170.csv"
"Measurement 73 - Feature 170"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.431818"	"5.622266"	"0.171667"	"1.363636"	"2.000000"	"201.000000"	"202.000000"	"201.511962"	"202.000000"	"42116.000000"	"Histogram-171.csv"
"Measurement 73 - Feature 171"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.677686"	"21.790704"	"0.044399"	"4.454545"	"5.772727"	"194.000000"	"212.000000"	"208.903941"	"211.000000"	"169630.000000"	"Histogram-172.csv"
"Measurement 73 - Feature 172"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.309917"	"4.522612"	"0.190404"	"0.863636"	"1.863636"	"211.000000"	"212.000000"	"211.120000"	"211.000000"	"31668.000000"	"Histogram-173.csv"
"Measurement 73 - Feature 173"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.326446"	"4.646609"	"0.189998"	"1.136364"	"1.772727"	"211.000000"	"212.000000"	"211.120253"	"211.000000"	"33357.000000"	"Histogram-174.csv"
"Measurement 73 - Feature 174"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.438017"	"5.249493"	"0.199740"	"1.681818"	"1.681818"	"201.000000"	"202.000000"	"201.481132"	"201.000000"	"42714.000000"	"Histogram-175.csv"
"Measurement 73 - Feature 175"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.301653"	"3.717744"	"0.274257"	"0.863636"	"1.454545"	"201.000000"	"202.000000"	"201.479452"	"201.000000"	"29416.000000"	"Histogram-176.csv"
"Measurement 73 - Feature 176"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.398760"	"5.753116"	"0.151396"	"1.272727"	"1.818182"	"201.000000"	"202.000000"	"201.409326"	"201.000000"	"38872.000000"	"Histogram-177.csv"
"Measurement 73 - Feature 177"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"1.316116"	"18.288258"	"0.049449"	"2.863636"	"3.045455"	"201.000000"	"202.000000"	"201.420722"	"201.000000"	"128305.000000"	"Histogram-178.csv"
"Measurement 73 - Feature 178"	"2021-01-06T11:39:01-06:00"	"composite.tif"	"Selection"	"Custom (22 pixel(s) = 1.0000 microns)"	"microns"	"22.000000"		"0.665289"	"9.124321"	"0.100420"	"3.318182"	"2.681818"	"201.000000"	"202.000000"	"201.403727"	"201.000000"	"64852.000000"	"Histogram-179.csv"
